date,dominant_contract,dominant_close,dominant_oi,rolled,roll_id
1999-09-22,Z1999,52.44,36041.0,False,31
1999-09-23,Z1999,52.79,35906.0,False,31
1999-09-24,Z1999,53.07,36589.0,False,31
1999-09-27,Z1999,53.69,36170.0,False,31
1999-09-28,Z1999,53.97,35833.0,False,31
1999-09-29,Z1999,53.99,35156.0,False,31
1999-09-30,Z1999,52.56,35267.0,False,31
1999-10-01,Z1999,52.7,35194.0,False,31
1999-10-04,Z1999,51.84,35710.0,False,31
1999-10-05,Z1999,51.25,36731.0,False,31
1999-10-06,Z1999,51.27,37759.0,False,31
1999-10-07,Z1999,51.72,37864.0,False,31
1999-10-08,Z1999,53.53,35438.0,False,31
1999-10-11,Z1999,53.49,33081.0,False,31
1999-10-12,Z1999,53.8,33384.0,False,31
1999-10-13,Z1999,54.67,33747.0,False,31
1999-10-14,Z1999,54.51,32750.0,False,31
1999-10-15,Z1999,54.23,32532.0,False,31
1999-10-18,Z1999,53.73,32108.0,False,31
1999-10-19,Z1999,53.74,32174.0,False,31
1999-10-20,Z1999,53.12,31168.0,False,31
1999-10-21,Z1999,53.25,30574.0,False,31
1999-10-22,Z1999,53.37,28957.0,False,31
1999-10-25,Z1999,53.34,28692.0,False,31
1999-10-26,Z1999,52.83,28638.0,False,31
1999-10-27,Z1999,53.43,28054.0,False,31
1999-10-28,Z1999,52.51,27600.0,False,31
1999-10-29,Z1999,52.27,26997.0,False,31
1999-11-01,Z1999,52.14,27407.0,False,31
1999-11-02,Z1999,52.46,27229.0,False,31
1999-11-03,Z1999,51.81,27154.0,False,31
1999-11-04,Z1999,51.72,26856.0,False,31
1999-11-05,Z1999,51.11,28024.0,False,31
1999-11-08,Z1999,50.4,30313.0,False,31
1999-11-09,Z1999,50.84,28533.0,False,31
1999-11-10,Z1999,50.83,29005.0,False,31
1999-11-11,Z1999,50.77,27970.0,False,31
1999-11-12,Z1999,50.68,27160.0,False,31
1999-11-15,Z1999,50.56,23581.0,False,31
1999-11-16,H2000,50.83,28934.0,True,32
1999-11-17,H2000,51.14,32528.0,False,32
1999-11-18,H2000,51.49,34695.0,False,32
1999-11-19,H2000,51.0,37835.0,False,32
1999-11-22,H2000,51.87,37085.0,False,32
1999-11-23,H2000,51.53,36845.0,False,32
1999-11-24,H2000,51.51,36269.0,False,32
1999-11-25,H2000,51.51,36269.0,False,32
1999-11-26,H2000,51.51,36179.0,False,32
1999-11-29,H2000,51.45,36299.0,False,32
1999-11-30,H2000,50.55,37209.0,False,32
1999-12-01,H2000,50.77,38697.0,False,32
1999-12-02,H2000,50.59,37144.0,False,32
1999-12-03,H2000,49.9,37330.0,False,32
1999-12-06,H2000,49.74,37388.0,False,32
1999-12-07,H2000,50.47,36692.0,False,32
1999-12-08,H2000,50.08,36976.0,False,32
1999-12-09,H2000,49.9,36893.0,False,32
1999-12-10,H2000,49.95,36520.0,False,32
1999-12-13,H2000,50.01,36815.0,False,32
1999-12-14,H2000,50.13,36512.0,False,32
1999-12-15,H2000,49.71,36382.0,False,32
1999-12-16,H2000,48.88,36702.0,False,32
1999-12-17,H2000,49.15,36429.0,False,32
1999-12-20,H2000,49.07,36197.0,False,32
1999-12-21,H2000,49.43,35739.0,False,32
1999-12-22,H2000,49.33,35455.0,False,32
1999-12-23,H2000,49.74,35054.0,False,32
1999-12-24,H2000,49.74,35054.0,False,32
1999-12-27,H2000,48.86,35529.0,False,32
1999-12-28,H2000,48.92,35252.0,False,32
1999-12-29,H2000,49.61,34841.0,False,32
1999-12-30,H2000,50.74,34841.0,False,32
1999-12-31,H2000,50.74,32867.0,False,32
2000-01-03,H2000,51.07,32153.0,False,32
2000-01-04,H2000,50.73,32334.0,False,32
2000-01-05,H2000,51.56,30988.0,False,32
2000-01-06,H2000,52.08,30445.0,False,32
2000-01-07,H2000,53.96,29422.0,False,32
2000-01-10,H2000,53.56,28135.0,False,32
2000-01-11,H2000,54.18,28459.0,False,32
2000-01-12,H2000,53.72,27989.0,False,32
2000-01-13,H2000,54.75,28632.0,False,32
2000-01-14,H2000,55.12,30494.0,False,32
2000-01-17,H2000,55.12,30494.0,False,32
2000-01-18,H2000,54.76,30690.0,False,32
2000-01-19,H2000,57.75,34837.0,False,32
2000-01-20,H2000,57.44,35853.0,False,32
2000-01-21,H2000,56.15,37422.0,False,32
2000-01-24,H2000,56.35,37634.0,False,32
2000-01-25,H2000,57.86,37853.0,False,32
2000-01-26,H2000,57.42,37709.0,False,32
2000-01-27,H2000,57.53,37567.0,False,32
2000-01-28,H2000,57.45,37709.0,False,32
2000-01-31,H2000,57.86,37090.0,False,32
2000-02-01,H2000,57.13,36719.0,False,32
2000-02-02,H2000,57.04,36675.0,False,32
2000-02-03,H2000,56.09,34410.0,False,32
2000-02-04,H2000,56.08,32662.0,False,32
2000-02-07,H2000,56.18,32118.0,False,32
2000-02-08,H2000,55.3,30500.0,False,32
2000-02-09,H2000,55.8,25699.0,False,32
2000-02-10,K2000,59.59,24893.0,True,33
2000-02-11,K2000,58.89,25735.0,False,33
2000-02-14,K2000,59.36,28587.0,False,33
2000-02-15,K2000,57.85,30644.0,False,33
2000-02-16,K2000,57.63,30440.0,False,33
2000-02-17,K2000,57.93,32256.0,False,33
2000-02-18,K2000,59.75,35167.0,False,33
2000-02-21,K2000,59.75,35167.0,False,33
2000-02-22,K2000,61.17,39271.0,False,33
2000-02-23,K2000,60.65,40532.0,False,33
2000-02-24,K2000,60.33,40154.0,False,33
2000-02-25,K2000,58.88,39960.0,False,33
2000-02-28,K2000,59.59,39302.0,False,33
2000-02-29,K2000,58.53,38420.0,False,33
2000-03-01,K2000,61.51,39096.0,False,33
2000-03-02,K2000,60.68,38927.0,False,33
2000-03-03,K2000,61.06,38969.0,False,33
2000-03-06,K2000,61.32,39689.0,False,33
2000-03-07,K2000,61.64,39946.0,False,33
2000-03-08,K2000,62.79,40058.0,False,33
2000-03-09,K2000,63.01,40300.0,False,33
2000-03-10,K2000,63.6,41026.0,False,33
2000-03-13,K2000,63.21,41073.0,False,33
2000-03-14,K2000,63.36,41613.0,False,33
2000-03-15,K2000,63.22,41144.0,False,33
2000-03-16,K2000,62.54,40593.0,False,33
2000-03-17,K2000,62.69,40188.0,False,33
2000-03-20,K2000,61.14,39524.0,False,33
2000-03-21,K2000,61.38,39317.0,False,33
2000-03-22,K2000,59.86,37205.0,False,33
2000-03-23,K2000,59.04,35443.0,False,33
2000-03-24,K2000,58.81,33785.0,False,33
2000-03-27,K2000,59.21,33366.0,False,33
2000-03-28,K2000,59.15,33198.0,False,33
2000-03-29,K2000,57.95,31785.0,False,33
2000-03-30,K2000,57.57,30273.0,False,33
2000-03-31,K2000,58.14,28896.0,False,33
2000-04-03,K2000,58.39,27615.0,False,33
2000-04-04,K2000,57.21,26284.0,False,33
2000-04-05,K2000,56.4,23907.0,False,33
2000-04-06,K2000,55.68,21967.0,False,33
2000-04-07,N2000,58.34,21813.0,True,34
2000-04-10,N2000,58.15,22265.0,False,34
2000-04-11,N2000,57.16,23397.0,False,34
2000-04-12,N2000,57.72,25960.0,False,34
2000-04-13,N2000,58.7,27066.0,False,34
2000-04-14,N2000,58.22,27668.0,False,34
2000-04-17,N2000,58.33,28814.0,False,34
2000-04-18,N2000,58.73,30326.0,False,34
2000-04-19,N2000,57.71,31101.0,False,34
2000-04-20,N2000,57.92,32464.0,False,34
2000-04-24,N2000,57.59,32370.0,False,34
2000-04-25,N2000,57.59,32255.0,False,34
2000-04-26,N2000,57.91,31959.0,False,34
2000-04-27,N2000,57.55,32110.0,False,34
2000-04-28,N2000,55.81,32338.0,False,34
2000-05-01,N2000,57.17,32386.0,False,34
2000-05-02,N2000,58.95,31557.0,False,34
2000-05-03,N2000,57.69,31393.0,False,34
2000-05-04,N2000,57.25,30937.0,False,34
2000-05-05,N2000,58.86,30884.0,False,34
2000-05-08,N2000,58.46,30644.0,False,34
2000-05-09,N2000,59.66,30963.0,False,34
2000-05-10,N2000,61.24,31115.0,False,34
2000-05-11,N2000,60.8,30341.0,False,34
2000-05-12,N2000,62.23,29055.0,False,34
2000-05-15,N2000,62.75,29455.0,False,34
2000-05-16,N2000,62.62,29626.0,False,34
2000-05-17,N2000,62.07,29881.0,False,34
2000-05-18,N2000,62.12,29740.0,False,34
2000-05-19,N2000,61.3,29600.0,False,34
2000-05-22,N2000,63.44,30823.0,False,34
2000-05-23,N2000,63.42,30866.0,False,34
2000-05-24,N2000,62.73,29466.0,False,34
2000-05-25,N2000,63.28,29210.0,False,34
2000-05-26,N2000,63.22,27941.0,False,34
2000-05-30,N2000,61.01,26723.0,False,34
2000-05-31,N2000,62.64,25902.0,False,34
2000-06-01,N2000,60.25,24719.0,False,34
2000-06-02,N2000,58.99,24167.0,False,34
2000-06-05,N2000,58.67,22900.0,False,34
2000-06-06,Z2000,60.88,21017.0,True,35
2000-06-07,Z2000,61.78,21550.0,False,35
2000-06-08,Z2000,61.74,22445.0,False,35
2000-06-09,Z2000,62.22,22368.0,False,35
2000-06-12,Z2000,61.06,22306.0,False,35
2000-06-13,Z2000,61.92,23677.0,False,35
2000-06-14,Z2000,61.68,24451.0,False,35
2000-06-15,Z2000,61.53,25527.0,False,35
2000-06-16,Z2000,61.01,25633.0,False,35
2000-06-19,Z2000,60.27,26137.0,False,35
2000-06-20,Z2000,60.7,26629.0,False,35
2000-06-21,Z2000,60.09,26621.0,False,35
2000-06-22,Z2000,60.31,26789.0,False,35
2000-06-23,Z2000,60.28,27940.0,False,35
2000-06-26,Z2000,59.01,28523.0,False,35
2000-06-27,Z2000,58.91,29091.0,False,35
2000-06-28,Z2000,58.61,29294.0,False,35
2000-06-29,Z2000,58.17,30254.0,False,35
2000-06-30,Z2000,56.76,30254.0,False,35
2000-07-03,Z2000,56.76,33493.0,False,35
2000-07-04,Z2000,56.76,33493.0,False,35
2000-07-05,Z2000,56.79,33794.0,False,35
2000-07-06,Z2000,56.32,34394.0,False,35
2000-07-07,Z2000,57.74,33878.0,False,35
2000-07-10,Z2000,57.71,33868.0,False,35
2000-07-11,Z2000,57.77,34059.0,False,35
2000-07-12,Z2000,58.15,34702.0,False,35
2000-07-13,Z2000,59.23,35086.0,False,35
2000-07-14,Z2000,59.49,35304.0,False,35
2000-07-17,Z2000,62.49,33880.0,False,35
2000-07-18,Z2000,62.91,32625.0,False,35
2000-07-19,Z2000,62.45,32248.0,False,35
2000-07-20,Z2000,61.22,32292.0,False,35
2000-07-21,Z2000,61.36,32596.0,False,35
2000-07-24,Z2000,63.26,32936.0,False,35
2000-07-25,Z2000,62.13,32211.0,False,35
2000-07-26,Z2000,61.55,32253.0,False,35
2000-07-27,Z2000,60.25,32012.0,False,35
2000-07-28,Z2000,60.86,32204.0,False,35
2000-07-31,Z2000,61.93,33023.0,False,35
2000-08-01,Z2000,61.21,32567.0,False,35
2000-08-02,Z2000,60.66,32301.0,False,35
2000-08-03,Z2000,60.85,32081.0,False,35
2000-08-04,Z2000,60.66,32255.0,False,35
2000-08-07,Z2000,62.75,32085.0,False,35
2000-08-08,Z2000,62.7,32362.0,False,35
2000-08-09,Z2000,64.35,32946.0,False,35
2000-08-10,Z2000,62.77,33138.0,False,35
2000-08-11,Z2000,63.73,34281.0,False,35
2000-08-14,Z2000,64.45,34766.0,False,35
2000-08-15,Z2000,63.84,35237.0,False,35
2000-08-16,Z2000,63.8,35550.0,False,35
2000-08-17,Z2000,64.89,36112.0,False,35
2000-08-18,Z2000,65.35,37940.0,False,35
2000-08-21,Z2000,66.61,42164.0,False,35
2000-08-22,Z2000,66.2,41988.0,False,35
2000-08-23,Z2000,65.96,42027.0,False,35
2000-08-24,Z2000,65.47,42305.0,False,35
2000-08-25,Z2000,66.73,43689.0,False,35
2000-08-28,Z2000,66.81,44187.0,False,35
2000-08-29,Z2000,67.17,44209.0,False,35
2000-08-30,Z2000,66.63,44695.0,False,35
2000-08-31,Z2000,65.35,45476.0,False,35
2000-09-01,Z2000,65.56,45573.0,False,35
2000-09-04,Z2000,65.56,45573.0,False,35
2000-09-05,Z2000,66.48,45490.0,False,35
2000-09-06,Z2000,66.28,45605.0,False,35
2000-09-07,Z2000,65.94,45910.0,False,35
2000-09-08,Z2000,66.47,46106.0,False,35
2000-09-11,Z2000,66.48,45962.0,False,35
2000-09-12,Z2000,64.86,46224.0,False,35
2000-09-13,Z2000,63.97,44720.0,False,35
2000-09-14,Z2000,64.48,44207.0,False,35
2000-09-15,Z2000,64.45,44325.0,False,35
2000-09-18,Z2000,63.18,43867.0,False,35
2000-09-19,Z2000,63.13,43334.0,False,35
2000-09-20,Z2000,63.15,43136.0,False,35
2000-09-21,Z2000,63.98,42854.0,False,35
2000-09-22,Z2000,63.54,42200.0,False,35
2000-09-25,Z2000,63.94,41860.0,False,35
2000-09-26,Z2000,63.73,41526.0,False,35
2000-09-27,Z2000,62.69,41187.0,False,35
2000-09-28,Z2000,62.53,40536.0,False,35
2000-09-29,Z2000,62.53,39872.0,False,35
2000-10-02,Z2000,63.62,39536.0,False,35
2000-10-03,Z2000,64.04,39493.0,False,35
2000-10-04,Z2000,63.4,39569.0,False,35
2000-10-05,Z2000,63.82,39651.0,False,35
2000-10-06,Z2000,64.18,39621.0,False,35
2000-10-09,Z2000,64.83,39583.0,False,35
2000-10-10,Z2000,64.57,39882.0,False,35
2000-10-11,Z2000,63.85,39787.0,False,35
2000-10-12,Z2000,64.36,40963.0,False,35
2000-10-13,Z2000,63.12,39736.0,False,35
2000-10-16,Z2000,62.7,37118.0,False,35
2000-10-17,Z2000,62.75,36914.0,False,35
2000-10-18,Z2000,62.02,36302.0,False,35
2000-10-19,Z2000,62.12,35193.0,False,35
2000-10-20,Z2000,62.92,35038.0,False,35
2000-10-23,Z2000,62.41,34768.0,False,35
2000-10-24,Z2000,62.7,34530.0,False,35
2000-10-25,Z2000,63.26,34113.0,False,35
2000-10-26,Z2000,62.88,33344.0,False,35
2000-10-27,Z2000,63.14,32896.0,False,35
2000-10-30,Z2000,63.99,32476.0,False,35
2000-10-31,Z2000,62.97,30802.0,False,35
2000-11-01,Z2000,62.57,27980.0,False,35
2000-11-02,Z2000,62.91,26408.0,False,35
2000-11-03,Z2000,63.75,25037.0,False,35
2000-11-06,Z2000,65.36,23887.0,False,35
2000-11-07,Z2000,65.89,22491.0,False,35
2000-11-08,H2001,68.04,23741.0,True,36
2000-11-09,H2001,67.49,24974.0,False,36
2000-11-10,H2001,68.2,26389.0,False,36
2000-11-13,H2001,68.06,27591.0,False,36
2000-11-14,H2001,67.78,29396.0,False,36
2000-11-15,H2001,67.82,30752.0,False,36
2000-11-16,H2001,68.45,32660.0,False,36
2000-11-17,H2001,67.92,33011.0,False,36
2000-11-20,H2001,68.3,34052.0,False,36
2000-11-21,H2001,67.11,34739.0,False,36
2000-11-22,H2001,68.08,34739.0,False,36
2000-11-23,H2001,68.08,34739.0,False,36
2000-11-24,H2001,68.08,34739.0,False,36
2000-11-27,H2001,68.87,34739.0,False,36
2000-11-28,H2001,68.19,34739.0,False,36
2000-11-29,H2001,68.09,36069.0,False,36
2000-11-30,H2001,68.35,36069.0,False,36
2000-12-01,H2001,67.57,36069.0,False,36
2000-12-04,H2001,67.85,36069.0,False,36
2000-12-05,H2001,67.35,36069.0,False,36
2000-12-06,H2001,67.34,36069.0,False,36
2000-12-07,H2001,67.25,34949.0,False,36
2000-12-08,H2001,67.13,34732.0,False,36
2000-12-11,H2001,67.42,34667.0,False,36
2000-12-12,H2001,65.59,33662.0,False,36
2000-12-13,H2001,65.03,31002.0,False,36
2000-12-14,H2001,65.69,30360.0,False,36
2000-12-15,H2001,65.37,30198.0,False,36
2000-12-18,H2001,65.1,29855.0,False,36
2000-12-19,H2001,65.0,30411.0,False,36
2000-12-20,H2001,65.63,29890.0,False,36
2000-12-21,H2001,65.33,29847.0,False,36
2000-12-22,H2001,64.31,30713.0,False,36
2000-12-26,H2001,63.19,32144.0,False,36
2000-12-27,H2001,63.26,32568.0,False,36
2000-12-28,H2001,63.42,32508.0,False,36
2000-12-29,H2001,62.28,32484.0,False,36
2001-01-02,H2001,60.35,33483.0,False,36
2001-01-03,H2001,60.96,32720.0,False,36
2001-01-04,H2001,59.61,34177.0,False,36
2001-01-05,H2001,59.42,33358.0,False,36
2001-01-08,H2001,60.23,33999.0,False,36
2001-01-09,H2001,59.87,34040.0,False,36
2001-01-10,H2001,60.34,33356.0,False,36
2001-01-11,H2001,60.87,33187.0,False,36
2001-01-12,H2001,61.12,33572.0,False,36
2001-01-16,H2001,60.96,33303.0,False,36
2001-01-17,H2001,60.52,33766.0,False,36
2001-01-18,H2001,60.5,33890.0,False,36
2001-01-19,H2001,60.63,33826.0,False,36
2001-01-22,H2001,59.36,34798.0,False,36
2001-01-23,H2001,59.28,34443.0,False,36
2001-01-24,H2001,61.11,31680.0,False,36
2001-01-25,H2001,60.6,31656.0,False,36
2001-01-26,H2001,61.25,31826.0,False,36
2001-01-29,H2001,60.95,31478.0,False,36
2001-01-30,H2001,62.01,30603.0,False,36
2001-01-31,H2001,61.36,29690.0,False,36
2001-02-01,H2001,59.43,30243.0,False,36
2001-02-02,H2001,59.76,29097.0,False,36
2001-02-05,H2001,60.15,29040.0,False,36
2001-02-06,H2001,60.23,27949.0,False,36
2001-02-07,H2001,59.2,26566.0,False,36
2001-02-08,H2001,59.05,25230.0,False,36
2001-02-09,K2001,57.63,25744.0,True,37
2001-02-12,K2001,57.27,27378.0,False,37
2001-02-13,K2001,57.74,28129.0,False,37
2001-02-14,K2001,58.93,29565.0,False,37
2001-02-15,K2001,57.21,31571.0,False,37
2001-02-16,K2001,57.56,33092.0,False,37
2001-02-19,N2002,61.25,1002.0,True,38
2001-02-20,K2001,56.61,35185.0,True,39
2001-02-21,K2001,56.28,35507.0,False,39
2001-02-22,K2001,55.68,35163.0,False,39
2001-02-23,K2001,55.4,35570.0,False,39
2001-02-26,K2001,53.42,36574.0,False,39
2001-02-27,K2001,53.12,36817.0,False,39
2001-02-28,K2001,53.25,36494.0,False,39
2001-03-01,K2001,53.83,36225.0,False,39
2001-03-02,K2001,54.61,36211.0,False,39
2001-03-05,K2001,54.55,35813.0,False,39
2001-03-06,K2001,54.98,36144.0,False,39
2001-03-07,K2001,54.83,35764.0,False,39
2001-03-08,K2001,54.51,36738.0,False,39
2001-03-09,K2001,52.66,36045.0,False,39
2001-03-12,K2001,51.77,36036.0,False,39
2001-03-13,K2001,52.28,35677.0,False,39
2001-03-14,K2001,52.65,35505.0,False,39
2001-03-15,K2001,50.09,34557.0,False,39
2001-03-16,K2001,49.73,33709.0,False,39
2001-03-19,K2001,50.36,33250.0,False,39
2001-03-20,K2001,49.74,33154.0,False,39
2001-03-21,K2001,48.57,32612.0,False,39
2001-03-22,K2001,47.14,32585.0,False,39
2001-03-23,K2001,48.06,32395.0,False,39
2001-03-26,K2001,49.03,32069.0,False,39
2001-03-27,K2001,47.59,31351.0,False,39
2001-03-28,K2001,47.56,31067.0,False,39
2001-03-29,K2001,45.69,30542.0,False,39
2001-03-30,K2001,45.09,29587.0,False,39
2001-04-02,K2001,44.73,29773.0,False,39
2001-04-03,K2001,45.39,29436.0,False,39
2001-04-04,K2001,46.19,28441.0,False,39
2001-04-05,K2001,45.97,27855.0,False,39
2001-04-06,K2001,46.88,27942.0,False,39
2001-04-09,K2001,46.59,26675.0,False,39
2001-04-10,N2001,48.3,23366.0,True,40
2001-04-11,N2001,47.55,24376.0,False,40
2001-04-12,N2001,47.24,26041.0,False,40
2001-04-16,N2001,47.23,26338.0,False,40
2001-04-17,N2001,48.62,28257.0,False,40
2001-04-18,N2001,47.95,29268.0,False,40
2001-04-19,N2001,47.64,31777.0,False,40
2001-04-20,N2001,46.15,33455.0,False,40
2001-04-23,N2001,46.53,34109.0,False,40
2001-04-24,N2001,47.02,34350.0,False,40
2001-04-25,N2001,46.55,34364.0,False,40
2001-04-26,N2001,46.22,34562.0,False,40
2001-04-27,N2001,45.83,34981.0,False,40
2001-04-30,N2001,46.14,35085.0,False,40
2001-05-01,N2001,46.27,35236.0,False,40
2001-05-02,N2001,47.15,34580.0,False,40
2001-05-03,N2001,46.21,34753.0,False,40
2001-05-04,N2001,46.21,34671.0,False,40
2001-05-07,N2001,46.43,34574.0,False,40
2001-05-08,N2001,45.44,34643.0,False,40
2001-05-09,N2001,45.43,34953.0,False,40
2001-05-10,N2001,44.83,35095.0,False,40
2001-05-11,N2001,45.17,34350.0,False,40
2001-05-14,N2001,46.7,33691.0,False,40
2001-05-15,N2001,46.08,32512.0,False,40
2001-05-16,N2001,44.62,33131.0,False,40
2001-05-17,N2001,44.47,33035.0,False,40
2001-05-18,N2001,43.84,32857.0,False,40
2001-05-21,N2001,43.19,32181.0,False,40
2001-05-22,N2001,42.56,31409.0,False,40
2001-05-23,N2001,42.66,32036.0,False,40
2001-05-24,N2001,42.46,32283.0,False,40
2001-05-25,N2001,40.55,31880.0,False,40
2001-05-29,N2001,41.04,30463.0,False,40
2001-05-30,N2001,40.72,28937.0,False,40
2001-05-31,N2001,40.88,28132.0,False,40
2001-06-01,N2001,41.42,27389.0,False,40
2001-06-04,N2001,41.06,27089.0,False,40
2001-06-05,Z2001,45.65,26124.0,True,41
2001-06-06,Z2001,46.26,26970.0,False,41
2001-06-07,Z2001,46.27,27330.0,False,41
2001-06-08,Z2001,46.89,27860.0,False,41
2001-06-11,Z2001,45.09,28899.0,False,41
2001-06-12,Z2001,45.26,30621.0,False,41
2001-06-13,Z2001,45.45,32078.0,False,41
2001-06-14,Z2001,44.73,32739.0,False,41
2001-06-15,Z2001,43.72,34352.0,False,41
2001-06-18,Z2001,43.55,34575.0,False,41
2001-06-19,Z2001,42.81,35782.0,False,41
2001-06-20,Z2001,42.54,36666.0,False,41
2001-06-21,Z2001,43.8,38016.0,False,41
2001-06-22,Z2001,42.56,39571.0,False,41
2001-06-25,Z2001,43.13,39859.0,False,41
2001-06-26,Z2001,43.17,39616.0,False,41
2001-06-27,Z2001,43.13,38803.0,False,41
2001-06-28,Z2001,43.51,38967.0,False,41
2001-06-29,Z2001,42.81,39308.0,False,41
2001-07-02,Z2001,41.51,39845.0,False,41
2001-07-03,Z2001,40.7,39932.0,False,41
2001-07-05,Z2001,41.04,40111.0,False,41
2001-07-06,Z2001,41.14,40116.0,False,41
2001-07-09,Z2001,42.18,40031.0,False,41
2001-07-10,Z2001,41.84,40181.0,False,41
2001-07-11,Z2001,42.7,39762.0,False,41
2001-07-12,Z2001,42.74,39802.0,False,41
2001-07-13,Z2001,40.91,40678.0,False,41
2001-07-16,Z2001,41.34,40664.0,False,41
2001-07-17,Z2001,41.46,40812.0,False,41
2001-07-18,Z2001,42.24,40762.0,False,41
2001-07-19,Z2001,41.74,40251.0,False,41
2001-07-20,Z2001,40.82,40367.0,False,41
2001-07-23,Z2001,41.96,40131.0,False,41
2001-07-24,Z2001,41.28,40385.0,False,41
2001-07-25,Z2001,41.9,40367.0,False,41
2001-07-26,Z2001,43.47,39766.0,False,41
2001-07-27,Z2001,43.57,38174.0,False,41
2001-07-30,Z2001,43.01,40158.0,False,41
2001-07-31,Z2001,43.16,40046.0,False,41
2001-08-01,Z2001,42.68,40354.0,False,41
2001-08-02,Z2001,42.51,40138.0,False,41
2001-08-03,Z2001,43.34,40396.0,False,41
2001-08-06,Z2001,43.41,40410.0,False,41
2001-08-07,Z2001,42.57,41039.0,False,41
2001-08-08,Z2001,42.42,40362.0,False,41
2001-08-09,Z2001,42.03,40013.0,False,41
2001-08-10,Z2001,39.88,41938.0,False,41
2001-08-13,Z2001,39.88,42104.0,False,41
2001-08-14,Z2001,40.28,42086.0,False,41
2001-08-15,Z2001,40.2,42564.0,False,41
2001-08-16,Z2001,40.15,42590.0,False,41
2001-08-17,Z2001,39.57,42654.0,False,41
2001-08-20,Z2001,39.79,42558.0,False,41
2001-08-21,Z2001,39.64,42745.0,False,41
2001-08-22,Z2001,39.35,43071.0,False,41
2001-08-23,Z2001,38.84,42931.0,False,41
2001-08-24,Z2001,38.82,42808.0,False,41
2001-08-27,Z2001,39.35,42922.0,False,41
2001-08-28,Z2001,39.46,42662.0,False,41
2001-08-29,Z2001,39.54,42665.0,False,41
2001-08-30,Z2001,38.97,43245.0,False,41
2001-08-31,Z2001,38.97,43603.0,False,41
2001-09-03,Z2001,38.97,43603.0,False,41
2001-09-04,Z2001,40.22,42920.0,False,41
2001-09-05,Z2001,39.58,42893.0,False,41
2001-09-06,Z2001,38.41,42902.0,False,41
2001-09-07,Z2001,37.84,43100.0,False,41
2001-09-10,Z2001,37.73,44096.0,False,41
2001-09-17,Z2001,36.75,43455.0,False,41
2001-09-18,Z2001,36.27,43600.0,False,41
2001-09-19,Z2001,35.55,43386.0,False,41
2001-09-20,Z2001,35.93,42349.0,False,41
2001-09-21,Z2001,36.13,42170.0,False,41
2001-09-24,Z2001,36.62,41727.0,False,41
2001-09-25,Z2001,36.52,41240.0,False,41
2001-09-26,Z2001,36.6,40375.0,False,41
2001-09-27,Z2001,35.23,40378.0,False,41
2001-09-28,Z2001,34.88,40922.0,False,41
2001-10-01,Z2001,34.55,40994.0,False,41
2001-10-02,Z2001,34.85,36901.0,False,41
2001-10-03,Z2001,34.92,36109.0,False,41
2001-10-04,Z2001,34.4,35696.0,False,41
2001-10-05,Z2001,33.27,35784.0,False,41
2001-10-08,Z2001,32.04,35362.0,False,41
2001-10-09,Z2001,31.65,34701.0,False,41
2001-10-10,Z2001,32.32,34098.0,False,41
2001-10-11,Z2001,32.17,33825.0,False,41
2001-10-12,Z2001,32.01,33696.0,False,41
2001-10-15,Z2001,31.33,33698.0,False,41
2001-10-16,Z2001,31.47,33248.0,False,41
2001-10-17,Z2001,31.53,33144.0,False,41
2001-10-18,Z2001,31.18,32753.0,False,41
2001-10-19,Z2001,30.55,32961.0,False,41
2001-10-22,Z2001,29.81,32742.0,False,41
2001-10-23,Z2001,29.76,32500.0,False,41
2001-10-24,Z2001,29.09,32859.0,False,41
2001-10-25,Z2001,28.52,31649.0,False,41
2001-10-26,Z2001,28.86,29595.0,False,41
2001-10-29,Z2001,28.94,29316.0,False,41
2001-10-30,Z2001,28.92,28944.0,False,41
2001-10-31,Z2001,29.9,27981.0,False,41
2001-11-01,Z2001,30.03,27538.0,False,41
2001-11-02,Z2001,29.96,27465.0,False,41
2001-11-05,Z2001,30.58,26755.0,False,41
2001-11-06,Z2001,30.81,26645.0,False,41
2001-11-07,Z2001,32.23,25198.0,False,41
2001-11-08,Z2001,32.15,24439.0,False,41
2001-11-09,Z2001,32.78,22033.0,False,41
2001-11-12,Z2001,32.78,21800.0,False,41
2001-11-13,H2002,36.89,20244.0,True,42
2001-11-14,H2002,36.85,22528.0,False,42
